#  wave flux
#  SDSSp_J162414.37%2B002915.6.txt - T6.0
7.91201e+03 4.32632e-06
7.91391e+03 5.19881e-06
7.91581e+03 6.22926e-06
7.91771e+03 6.44094e-06
7.91961e+03 6.81740e-06
7.92151e+03 7.16565e-06
7.92341e+03 7.18113e-06
7.92531e+03 8.82855e-06
7.92721e+03 1.18888e-05
7.92911e+03 1.38066e-05
7.93102e+03 1.36309e-05
7.93292e+03 1.25865e-05
7.93482e+03 1.20123e-05
7.93672e+03 1.06841e-05
7.93862e+03 8.17534e-06
7.94052e+03 6.56938e-06
7.94242e+03 6.19777e-06
7.94432e+03 5.49363e-06
7.94622e+03 4.79866e-06
7.94812e+03 5.52437e-06
7.95003e+03 6.43781e-06
7.95193e+03 5.98574e-06
7.95383e+03 5.85014e-06
7.95573e+03 7.97181e-06
7.95763e+03 1.16701e-05
7.95953e+03 1.45621e-05
7.96143e+03 1.35246e-05
7.96333e+03 9.58119e-06
7.96523e+03 8.71417e-06
7.96713e+03 1.15064e-05
7.96903e+03 1.27333e-05
7.97094e+03 1.17875e-05
7.97284e+03 1.12774e-05
7.97474e+03 1.08623e-05
7.97664e+03 9.77131e-06
7.97854e+03 8.64455e-06
7.98044e+03 8.15888e-06
7.98234e+03 8.37629e-06
7.98424e+03 8.33933e-06
7.98614e+03 7.40770e-06
7.98804e+03 6.53429e-06
7.98994e+03 6.71045e-06
7.99185e+03 7.55133e-06
7.99375e+03 8.96733e-06
7.99565e+03 1.08429e-05
7.99755e+03 1.20821e-05
7.99945e+03 1.25503e-05
8.00135e+03 1.22448e-05
8.00325e+03 1.11020e-05
8.00515e+03 1.08313e-05
8.00705e+03 1.24614e-05
8.00895e+03 1.43112e-05
8.01086e+03 1.46523e-05
8.01276e+03 1.38874e-05
8.01466e+03 1.28889e-05
8.01656e+03 1.11104e-05
8.01846e+03 8.90712e-06
8.02036e+03 8.52486e-06
8.02226e+03 1.01882e-05
8.02416e+03 1.23021e-05
8.02606e+03 1.43236e-05
8.02796e+03 1.49209e-05
8.02987e+03 1.36256e-05
8.03177e+03 1.31791e-05
8.03367e+03 1.48085e-05
8.03557e+03 1.63297e-05
8.03747e+03 1.63989e-05
8.03937e+03 1.59052e-05
8.04127e+03 1.53833e-05
8.04317e+03 1.48697e-05
8.04507e+03 1.45117e-05
8.04697e+03 1.47391e-05
8.04887e+03 1.57064e-05
8.05078e+03 1.62687e-05
8.05268e+03 1.55105e-05
8.05458e+03 1.39187e-05
8.05648e+03 1.23425e-05
8.05838e+03 1.16618e-05
8.06028e+03 1.25730e-05
8.06218e+03 1.29532e-05
8.06408e+03 1.18543e-05
8.06598e+03 1.19186e-05
8.06788e+03 1.27494e-05
8.06978e+03 1.23706e-05
8.07169e+03 1.16511e-05
8.07359e+03 1.19322e-05
8.07549e+03 1.30007e-05
8.07739e+03 1.39289e-05
8.07929e+03 1.41421e-05
8.08119e+03 1.40829e-05
8.08309e+03 1.44559e-05
8.08499e+03 1.49857e-05
8.08689e+03 1.53358e-05
8.08879e+03 1.52755e-05
8.09070e+03 1.46737e-05
8.09260e+03 1.39157e-05
8.09450e+03 1.32415e-05
8.09640e+03 1.28058e-05
8.09830e+03 1.26731e-05
8.10020e+03 1.28740e-05
8.10210e+03 1.36821e-05
8.10400e+03 1.47147e-05
8.10590e+03 1.54810e-05
8.10780e+03 1.64709e-05
8.10970e+03 1.76793e-05
8.11161e+03 1.80959e-05
8.11351e+03 1.75384e-05
8.11541e+03 1.64888e-05
8.11731e+03 1.50271e-05
8.11921e+03 1.36161e-05
8.12111e+03 1.32306e-05
8.12301e+03 1.42970e-05
8.12491e+03 1.59790e-05
8.12681e+03 1.73358e-05
8.12871e+03 1.80829e-05
8.13062e+03 1.79279e-05
8.13252e+03 1.72289e-05
8.13442e+03 1.66414e-05
8.13632e+03 1.62214e-05
8.13822e+03 1.61980e-05
